1.124167539198621739e+02,3.849057101025886368e+04,-2.830560693815999116e+02,2.729629997942870887e+03,-3.320813747896339194e-08
1.126665689285729854e+02,3.841987930700473225e+04,-2.834628606459700109e+02,2.729629997934588118e+03,-3.335139009504517384e-08
1.129163839372837828e+02,3.834908608280991029e+04,-2.838696519103311289e+02,2.729629997926269880e+03,-3.349580262376056217e-08
1.131661989459945943e+02,3.827819133767439780e+04,-2.842764431746832656e+02,2.729629997917915716e+03,-3.364138875955877735e-08
1.134160139547053916e+02,3.820719507159820932e+04,-2.846832344390263643e+02,2.729629997909525173e+03,-3.378816241427835170e-08
1.136658289634162031e+02,3.813609728458133759e+04,-2.850900257033602543e+02,2.729629997901097795e+03,-3.393613772158558198e-08
1.139156439721270004e+02,3.806489797662378987e+04,-2.854968169676849357e+02,2.729629997892633583e+03,-3.408532904146041598e-08
1.141654589808378120e+02,3.799359714772555890e+04,-2.859036082320002947e+02,2.729629997884132536e+03,-3.423575096456036616e-08
1.144152739895486093e+02,3.792219479788666649e+04,-2.863103994963062746e+02,2.729629997875593290e+03,-3.438741831709941953e-08
1.146650889982594208e+02,3.785069092710709083e+04,-2.867171907606028185e+02,2.729629997867016755e+03,-3.454034616543556801e-08
1.149149040069702181e+02,3.777908553538685373e+04,-2.871239820248897558e+02,2.729629997858401566e+03,-3.469454982100392835e-08
1.151647190156810296e+02,3.770737862272594066e+04,-2.875307732891670867e+02,2.729629997849748179e+03,-3.485004484531762465e-08
1.154145340243918412e+02,3.763557018912437343e+04,-2.879375645534347541e+02,2.729629997841056138e+03,-3.500684705518551133e-08
1.156643490331026385e+02,3.756366023458213749e+04,-2.883443558176925876e+02,2.729629997832324534e+03,-3.516497252778081825e-08
1.159141640418134500e+02,3.749164875909924012e+04,-2.887511470819405872e+02,2.729629997823553822e+03,-3.532443760615025302e-08
1.161639790505242473e+02,3.741953576267568860e+04,-2.891579383461785824e+02,2.729629997814743092e+03,-3.548525890470955076e-08
1.164137940592350589e+02,3.734732124531147565e+04,-2.895647296104065163e+02,2.729629997805892799e+03,-3.564745331486099660e-08
1.166636090679458562e+02,3.727500520700661582e+04,-2.899715208746243320e+02,2.729629997797001579e+03,-3.581103801076680228e-08
1.169134240766566677e+02,3.720258764776110911e+04,-2.903783121388319159e+02,2.729629997788069431e+03,-3.597603045542063826e-08
1.171632390853674650e+02,3.713006856757495552e+04,-2.907851034030292112e+02,2.729629997779096357e+03,-3.614244840660396944e-08
1.174130540940782765e+02,3.705744796644815506e+04,-2.911918946672160473e+02,2.729629997770081900e+03,-3.631030992310666514e-08
1.176628691027890738e+02,3.698472584438071499e+04,-2.915986859313924242e+02,2.729629997761025152e+03,-3.647963337130675100e-08
1.179126841114998854e+02,3.691190220137263532e+04,-2.920054771955582282e+02,2.729629997751926567e+03,-3.665043743153332048e-08
1.181624991202106827e+02,3.683897703742391604e+04,-2.924122684597132888e+02,2.729629997742785235e+03,-3.682274110495121870e-08
1.184123141289214942e+02,3.676595035253456444e+04,-2.928190597238576061e+02,2.729629997733601158e+03,-3.699656372043217366e-08
1.186621291376322915e+02,3.669282214670458052e+04,-2.932258509879910093e+02,2.729629997724373425e+03,-3.717192494156145279e-08
1.189119441463431031e+02,3.661959241993397154e+04,-2.936326422521134418e+02,2.729629997715102490e+03,-3.734884477403076653e-08
1.191617591550539004e+02,3.654626117222273024e+04,-2.940394335162248467e+02,2.729629997705786536e+03,-3.752734357309893453e-08
1.194115741637647119e+02,3.647282840357087116e+04,-2.944462247803249966e+02,2.729629997696426472e+03,-3.770744205115419577e-08
1.196613891724755234e+02,3.639929411397838703e+04,-2.948530160444138914e+02,2.729629997687021387e+03,-3.788916128566276577e-08
1.199112041811863207e+02,3.632565830344528513e+04,-2.952598073084914176e+02,2.729629997677571282e+03,-3.807252272725291905e-08
1.201610191898971323e+02,3.625192097197157273e+04,-2.956665985725574046e+02,2.729629997668074793e+03,-3.825754820791426800e-08
1.204108341986079296e+02,3.617808211955724983e+04,-2.960733898366117955e+02,2.729629997658532830e+03,-3.844425994962394648e-08
1.206606492073187411e+02,3.610414174620230915e+04,-2.964801811006545336e+02,2.729629997648944027e+03,-3.863268057299312211e-08
1.209104642160295384e+02,3.603009985190676525e+04,-2.968869723646853913e+02,2.729629997639308840e+03,-3.882283310630653189e-08
1.211602792247403499e+02,3.595595643667062541e+04,-2.972937636287043688e+02,2.729629997629625450e+03,-3.901474099472464815e-08
1.214100942334511473e+02,3.588171150049388234e+04,-2.977005548927112955e+02,2.729629997619894311e+03,-3.920842810969590864e-08
1.216599092421619588e+02,3.580736504337654333e+04,-2.981073461567061145e+02,2.729629997610114970e+03,-3.940391875884328510e-08
1.219097242508727561e+02,3.573291706531860837e+04,-2.985141374206885985e+02,2.729629997600286970e+03,-3.960123769576276041e-08
1.221595392595835676e+02,3.565836756632008473e+04,-2.989209286846586906e+02,2.729629997590409857e+03,-3.980041013043844568e-08
1.224093542682943649e+02,3.558371654638097243e+04,-2.993277199486163340e+02,2.729629997580482723e+03,-4.000146173977967012e-08
1.226591692770051765e+02,3.550896400550127873e+04,-2.997345112125613014e+02,2.729629997570505111e+03,-4.020441867847655533e-08
1.229089842857159738e+02,3.543410994368099637e+04,-3.001413024764935358e+02,2.729629997560477477e+03,-4.040930759007920620e-08
1.231587992944267853e+02,3.535915436092013988e+04,-3.005480937404129236e+02,2.729629997550398457e+03,-4.061615561851058273e-08
1.234086143031375826e+02,3.528409725721870927e+04,-3.009548850043192942e+02,2.729629997540268050e+03,-4.082499042008081542e-08
1.236584293118483941e+02,3.520893863257670455e+04,-3.013616762682125909e+02,2.729629997530084893e+03,-4.103584017518303612e-08
1.239082443205592057e+02,3.513367848699413298e+04,-3.017684675320925862e+02,2.729629997519849894e+03,-4.124873360117505515e-08
1.241580593292700030e+02,3.505831682047099457e+04,-3.021752587959592233e+02,2.729629997509561690e+03,-4.146369996505775042e-08
1.244078743379808145e+02,3.498285363300730387e+04,-3.025820500598123317e+02,2.729629997499219826e+03,-4.168076909664812386e-08
1.246576893466916118e+02,3.490728892460303905e+04,-3.029888413236517977e+02,2.729629997488823847e+03,-4.189997140224702502e-08
1.249075043554024234e+02,3.483162269525822921e+04,-3.033956325874774507e+02,2.729629997478372843e+03,-4.212133787852371516e-08
1.251573193641132207e+02,3.475585494497286709e+04,-3.038024238512891770e+02,2.729629997467866815e+03,-4.234490012711193902e-08
1.254071343728240322e+02,3.467998567374695267e+04,-3.042092151150869199e+02,2.729629997457305308e+03,-4.257069036921277277e-08
1.256569493815348295e+02,3.460401488158050051e+04,-3.046160063788703951e+02,2.729629997446687412e+03,-4.279874146094963736e-08
1.259067643902456410e+02,3.452794256847350334e+04,-3.050227976426394889e+02,2.729629997436012218e+03,-4.302908690910278245e-08
1.261565793989564384e+02,3.445176873442596843e+04,-3.054295889063941445e+02,2.729629997425279271e+03,-4.326176088724357008e-08
1.264063944076672499e+02,3.437549337943789578e+04,-3.058363801701341345e+02,2.729629997414488571e+03,-4.349679825235664918e-08
1.266562094163780472e+02,3.429911650350930722e+04,-3.062431714338592883e+02,2.729629997403639663e+03,-4.373423456224817671e-08
1.269060244250888587e+02,3.422263810664018092e+04,-3.066499626975694923e+02,2.729629997392731184e+03,-4.397410609286594736e-08
1.271558394337996560e+02,3.414605818883053871e+04,-3.070567539612645760e+02,2.729629997381763133e+03,-4.421644985671050170e-08
1.274056544425104676e+02,3.406937675008037331e+04,-3.074635452249443688e+02,2.729629997370734145e+03,-4.446130362184932180e-08
1.276554694512212649e+02,3.399259379038969200e+04,-3.078703364886087570e+02,2.729629997359644676e+03,-4.470870593078872524e-08
1.279052844599320764e+02,3.391570930975850206e+04,-3.082771277522575701e+02,2.729629997348493362e+03,-4.495869612080943215e-08
1.281550994686428737e+02,3.383872330818680348e+04,-3.086839190158905808e+02,2.729629997337279292e+03,-4.521131434453930144e-08
1.284049144773536852e+02,3.376163578567460354e+04,-3.090907102795076753e+02,2.729629997326002467e+03,-4.546660159086488018e-08
1.286547294860644968e+02,3.368444674222190224e+04,-3.094975015431086831e+02,2.729629997314661978e+03,-4.572459970721853449e-08
1.289045444947753083e+02,3.360715617782870686e+04,-3.099042928066933769e+02,2.729629997303256914e+03,-4.598535142186558049e-08
1.291543595034860914e+02,3.352976409249501739e+04,-3.103110840702616429e+02,2.729629997291787276e+03,-4.624890036733660375e-08
1.294041745121969029e+02,3.345227048622084112e+04,-3.107178753338132537e+02,2.729629997280251246e+03,-4.651529110448319494e-08
1.296539895209077145e+02,3.337467535900618532e+04,-3.111246665973480390e+02,2.729629997268649277e+03,-4.678456914722486449e-08
1.299038045296185260e+02,3.329697871085104998e+04,-3.115314578608658849e+02,2.729629997256980005e+03,-4.705678098813621379e-08
1.301536195383293091e+02,3.321918054175543512e+04,-3.119382491243665072e+02,2.729629997245242976e+03,-4.733197412511153243e-08
1.304034345470401206e+02,3.314128085171935527e+04,-3.123450403878497355e+02,2.729629997233436825e+03,-4.761019708829366962e-08
1.306532495557509321e+02,3.306327964074281044e+04,-3.127518316513153991e+02,2.729629997221561553e+03,-4.789149946859532761e-08
1.309030645644617437e+02,3.298517690882580791e+04,-3.131586229147633276e+02,2.729629997209616249e+03,-4.817593194682344253e-08
1.311528795731725268e+02,3.290697265596834768e+04,-3.135654141781932367e+02,2.729629997197600005e+03,-4.846354632342698152e-08
1.314026945818833383e+02,3.282866688217042974e+04,-3.139722054416050128e+02,2.729629997185511911e+03,-4.875439555008110725e-08
1.316525095905941498e+02,3.275025958743206502e+04,-3.143789967049983716e+02,2.729629997173351057e+03,-4.904853376136621016e-08
1.319023245993049613e+02,3.267175077175326078e+04,-3.147857879683731426e+02,2.729629997161116989e+03,-4.934601630839850457e-08
1.321521396080157444e+02,3.259314043513401703e+04,-3.151925792317290416e+02,2.729629997148808798e+03,-4.964689979301627849e-08
1.324019546167265560e+02,3.251442857757434103e+04,-3.155993704950660117e+02,2.729629997136426027e+03,-4.995124210297580657e-08
1.326517696254373675e+02,3.243561519907423281e+04,-3.160061617583836551e+02,2.729629997123966405e+03,-5.025910244936987762e-08
1.329015846341481790e+02,3.235670029963370325e+04,-3.164129530216818580e+02,2.729629997111430839e+03,-5.057054140399888827e-08
1.331513996428589905e+02,3.227768387925275238e+04,-3.168197442849603362e+02,2.729629997098817057e+03,-5.088562093907297119e-08
1.334012146515697737e+02,3.219856593793139109e+04,-3.172265355482188625e+02,2.729629997086124604e+03,-5.120440446771372259e-08
1.336510296602805852e+02,3.211934647566961576e+04,-3.176333268114572661e+02,2.729629997073353024e+03,-5.152695688623131062e-08
1.339008446689913967e+02,3.204002549246743729e+04,-3.180401180746752061e+02,2.729629997060500500e+03,-5.185334461751289108e-08
1.341506596777022082e+02,3.196060298832485933e+04,-3.184469093378724551e+02,2.729629997047566576e+03,-5.218363565634903450e-08
1.344004746864129913e+02,3.188107896324188914e+04,-3.188537006010487858e+02,2.729629997034550797e+03,-5.251789961623737867e-08
1.346502896951238029e+02,3.180145341721853038e+04,-3.192604918642039706e+02,2.729629997021451345e+03,-5.285620777761607277e-08
1.349001047038346144e+02,3.172172635025478667e+04,-3.196672831273377255e+02,2.729629997008267765e+03,-5.319863313834016479e-08
1.351499197125454259e+02,3.164189776235066529e+04,-3.200740743904497663e+02,2.729629996994998237e+03,-5.354525046535738757e-08
1.353997347212562090e+02,3.156196765350616988e+04,-3.204808656535398086e+02,2.729629996981642307e+03,-5.389613634897247752e-08
1.356495497299670205e+02,3.148193602372131136e+04,-3.208876569166076820e+02,2.729629996968199066e+03,-5.425136925864292893e-08
1.358993647386778321e+02,3.140180287299608972e+04,-3.212944481796529885e+02,2.729629996954667149e+03,-5.461102960072631218e-08
1.361491797473886436e+02,3.132156820133051588e+04,-3.217012394426754440e+02,2.729629996941046102e+03,-5.497519977908717518e-08
1.363989947560994267e+02,3.124123200872458619e+04,-3.221080307056748779e+02,2.729629996927333195e+03,-5.534396425709307886e-08
1.366488097648102382e+02,3.116079429517831522e+04,-3.225148219686508924e+02,2.729629996913528885e+03,-5.571740962238212443e-08
1.368986247735210497e+02,3.108025506069170660e+04,-3.229216132316032599e+02,2.729629996899631351e+03,-5.609562465422578961e-08
1.371484397822318613e+02,3.099961430526476761e+04,-3.233284044945315259e+02,2.729629996885639684e+03,-5.647870039341931119e-08
1.373982547909426728e+02,3.091887202889749824e+04,-3.237351957574355197e+02,2.729629996871552066e+03,-5.686673021438790575e-08
1.376480697996534559e+02,3.083802823158990941e+04,-3.241419870203149003e+02,2.729629996857368042e+03,-5.725980990058625450e-08
1.378978848083642674e+02,3.075708291334200840e+04,-3.245487782831693835e+02,2.729629996843085792e+03,-5.765803772281178144e-08
1.381476998170750790e+02,3.067603607415379884e+04,-3.249555695459985145e+02,2.729629996828704407e+03,-5.806151452035718599e-08
1.383975148257858905e+02,3.059488771402528801e+04,-3.253623608088020092e+02,2.729629996814221613e+03,-5.847034378541558211e-08
1.386473298344966736e+02,3.051363783295647954e+04,-3.257691520715795264e+02,2.729629996799636956e+03,-5.888463175107705710e-08
1.388971448432074851e+02,3.043228643094738436e+04,-3.261759433343307819e+02,2.729629996784949526e+03,-5.930448748242198292e-08
1.391469598519182966e+02,3.035083350799800974e+04,-3.265827345970553210e+02,2.729629996770157049e+03,-5.973002297168008559e-08
1.393967748606291082e+02,3.026927906410835931e+04,-3.269895258597528027e+02,2.729629996755258617e+03,-6.016135323689284289e-08
1.396465898693398913e+02,3.018762309927843671e+04,-3.273963171224229427e+02,2.729629996740252409e+03,-6.059859642531249032e-08
1.398964048780507028e+02,3.010586561350825650e+04,-3.278031083850652294e+02,2.729629996725137062e+03,-6.104187391978935923e-08
1.401462198867615143e+02,3.002400660679781868e+04,-3.282098996476793786e+02,2.729629996709911211e+03,-6.149131045067509358e-08
1.403960348954723258e+02,2.994204607914713779e+04,-3.286166909102649356e+02,2.729629996694573492e+03,-6.194703421232694964e-08
1.406458499041831089e+02,2.985998403055621020e+04,-3.290234821728215024e+02,2.729629996679121632e+03,-6.240917698340680327e-08
1.408956649128939205e+02,2.977782046102505410e+04,-3.294302734353486244e+02,2.729629996663555175e+03,-6.287787425388188193e-08
1.411454799216047320e+02,2.969555537055367313e+04,-3.298370646978460172e+02,2.729629996647870939e+03,-6.335326535596250575e-08
1.413952949303155435e+02,2.961318875914207456e+04,-3.302438559603130557e+02,2.729629996632068924e+03,-6.383549360155181800e-08
1.416451099390263551e+02,2.953072062679026567e+04,-3.306506472227494555e+02,2.729629996616145945e+03,-6.432470642510975008e-08
1.418949249477371382e+02,2.944815097349825010e+04,-3.310574384851547620e+02,2.729629996600101549e+03,-6.482105553348298547e-08
1.421447399564479497e+02,2.936547979926604239e+04,-3.314642297475284636e+02,2.729629996583932552e+03,-6.532469706111527705e-08
1.423945549651587612e+02,2.928270710409364619e+04,-3.318710210098700486e+02,2.729629996567638955e+03,-6.583579173311823003e-08
1.426443699738695727e+02,2.919983288798106878e+04,-3.322778122721791192e+02,2.729629996551217118e+03,-6.635450503530808397e-08
1.428941849825803558e+02,2.911685715092832470e+04,-3.326846035344551069e+02,2.729629996534665679e+03,-6.688100739143888664e-08
1.431439999912911674e+02,2.903377989293541759e+04,-3.330913947966976139e+02,2.729629996517983727e+03,-6.741547434906862771e-08
1.433938150000019789e+02,2.895060111400235473e+04,-3.334981860589060716e+02,2.729629996501167625e+03,-6.795808677340103464e-08
1.436436300087127904e+02,2.886732081412914704e+04,-3.339049773210799117e+02,2.729629996484216917e+03,-6.850903105016012797e-08
1.438934450174235735e+02,2.878393899331580542e+04,-3.343117685832186794e+02,2.729629996467128422e+03,-6.906849929803286076e-08
1.441432600261343850e+02,2.870045565156233351e+04,-3.347185598453218063e+02,2.729629996449900318e+03,-6.963668959034102898e-08
1.443930750348451966e+02,2.861687078886874224e+04,-3.351253511073887239e+02,2.729629996432530334e+03,-7.021380618808375227e-08
1.446428900435560081e+02,2.853318440523504250e+04,-3.355321423694188070e+02,2.729629996415016649e+03,-7.080005978293428580e-08
1.448927050522667912e+02,2.844939650066123795e+04,-3.359389336314114871e+02,2.729629996397356535e+03,-7.139566775275259106e-08
1.451425200609776027e+02,2.836550707514734677e+04,-3.363457248933661958e+02,2.729629996379548174e+03,-7.200085442841426672e-08
1.453923350696884143e+02,2.828151612869337259e+04,-3.367525161552823647e+02,2.729629996361588383e+03,-7.261585137457147749e-08
1.456421500783992258e+02,2.819742366129932634e+04,-3.371593074171592548e+02,2.729629996343475341e+03,-7.324089768343108528e-08
1.458919650871100373e+02,2.811322967296521892e+04,-3.375660986789962408e+02,2.729629996325206776e+03,-7.387624028258675101e-08
1.461417800958208204e+02,2.802893416369105762e+04,-3.379728899407927543e+02,2.729629996306779049e+03,-7.452213425946643474e-08
1.463915951045316319e+02,2.794453713347685698e+04,-3.383796812025479994e+02,2.729629996288190796e+03,-7.517884320058603170e-08
1.466414101132424435e+02,2.786003858232262064e+04,-3.387864724642613510e+02,2.729629996269438834e+03,-7.584663954878043558e-08
1.468912251219532550e+02,2.777543851022836679e+04,-3.391932637259320700e+02,2.729629996250519980e+03,-7.652580497783604673e-08
1.471410401306640381e+02,2.769073691719410272e+04,-3.396000549875593606e+02,2.729629996231431505e+03,-7.721663078743851855e-08
1.473908551393748496e+02,2.760593380321983568e+04,-3.400068462491425976e+02,2.729629996212170681e+03,-7.791941831762259039e-08
1.476406701480856611e+02,2.752102916830558388e+04,-3.404136375106809851e+02,2.729629996192734779e+03,-7.863447938466201857e-08
1.478904851567964727e+02,2.743602301245135459e+04,-3.408204287721736705e+02,2.729629996173120162e+03,-7.936213674092037519e-08
1.481403001655072558e+02,2.735091533565716236e+04,-3.412272200336198580e+02,2.729629996153324555e+03,-8.010272455809350906e-08
1.483901151742180673e+02,2.726570613792301083e+04,-3.416340112950188086e+02,2.729629996133343866e+03,-8.085658893706916973e-08
1.486399301829288788e+02,2.718039541924891819e+04,-3.420408025563694991e+02,2.729629996113174911e+03,-8.162408844470195064e-08
1.488897451916396903e+02,2.709498317963489899e+04,-3.424475938176711907e+02,2.729629996092814963e+03,-8.240559468024116156e-08
1.491395602003504735e+02,2.700946941908096051e+04,-3.428543850789229168e+02,2.729629996072259928e+03,-8.320149287301082872e-08
1.493893752090612850e+02,2.692385413758711366e+04,-3.432611763401237681e+02,2.729629996051506623e+03,-8.401218251235826207e-08
1.496391902177720965e+02,2.683813733515338026e+04,-3.436679676012727782e+02,2.729629996030550956e+03,-8.483807801519733290e-08
1.498890052264829080e+02,2.675231901177976397e+04,-3.440747588623690376e+02,2.729629996009388833e+03,-8.567960942775832995e-08
1.501388202351937196e+02,2.666639916746628660e+04,-3.444815501234114095e+02,2.729629995988017072e+03,-8.653722317090919037e-08
1.503886352439045027e+02,2.658037780221295179e+04,-3.448883413843989842e+02,2.729629995966431579e+03,-8.741138282662220312e-08
1.506384502526153142e+02,2.649425491601978138e+04,-3.452951326453306820e+02,2.729629995944627808e+03,-8.830256996985523087e-08
1.508882652613261257e+02,2.640803050888678990e+04,-3.457019239062053657e+02,2.729629995922601665e+03,-8.921128505118714608e-08
1.511380802700369372e+02,2.632170458081398465e+04,-3.461087151670218418e+02,2.729629995900349059e+03,-9.013804832965182767e-08
1.513878952787477203e+02,2.623527713180138744e+04,-3.465155064277790871e+02,2.729629995877865440e+03,-9.108340086292645264e-08
1.516377102874585319e+02,2.614874816184900919e+04,-3.469222976884757941e+02,2.729629995855145808e+03,-9.204790555795050629e-08
1.518875252961693434e+02,2.606211767095686446e+04,-3.473290889491108260e+02,2.729629995832185614e+03,-9.303214828342563133e-08
1.521373403048801549e+02,2.597538565912497143e+04,-3.477358802096828185e+02,2.729629995808979857e+03,-9.403673905407610844e-08
1.523871553135909380e+02,2.588855212635334465e+04,-3.481426714701905212e+02,2.729629995785523533e+03,-9.506231328698167612e-08
1.526369703223017495e+02,2.580161707264200231e+04,-3.485494627306325697e+02,2.729629995761811188e+03,-9.610953313705710918e-08
1.528867853310125611e+02,2.571458049799095534e+04,-3.489562539910074861e+02,2.729629995737837817e+03,-9.717908891930862863e-08
1.531366003397233726e+02,2.562744240240022555e+04,-3.493630452513139630e+02,2.729629995713597509e+03,-9.827170062162119291e-08
1.533864153484341557e+02,2.554020278586983113e+04,-3.497698365115504657e+02,2.729629995689084808e+03,-9.938811951622173943e-08
1.536362303571449672e+02,2.545286164839978665e+04,-3.501766277717154594e+02,2.729629995664293801e+03,-1.005291298769470055e-07
1.538860453658557788e+02,2.536541898999011028e+04,-3.505834190318074093e+02,2.729629995639217668e+03,-1.016955508125887446e-07
1.541358603745665903e+02,2.527787481064082385e+04,-3.509902102918245532e+02,2.729629995613850951e+03,-1.028882382214120874e-07
1.543856753832774018e+02,2.519022911035194193e+04,-3.513970015517652996e+02,2.729629995588186375e+03,-1.041080868806841791e-07
1.546354903919881849e+02,2.510248188912348633e+04,-3.518037928116279431e+02,2.729629995562218028e+03,-1.053560326793175029e-07
1.548853054006989964e+02,2.501463314695547524e+04,-3.522105840714105511e+02,2.729629995535938178e+03,-1.066330550065570015e-07
1.551351204094098080e+02,2.492668288384793050e+04,-3.526173753311113046e+02,2.729629995509339551e+03,-1.079401793088134026e-07
1.553849354181206195e+02,2.483863109980087029e+04,-3.530241665907283277e+02,2.729629995482414870e+03,-1.092784798291439536e-07
1.556347504268314026e+02,2.475047779481431644e+04,-3.534309578502595173e+02,2.729629995455156404e+03,-1.106490825447626822e-07
1.558845654355422141e+02,2.466222296888829442e+04,-3.538377491097028269e+02,2.729629995427555968e+03,-1.120531683187212446e-07
1.561343804442530256e+02,2.457386662202282241e+04,-3.542445403690561534e+02,2.729629995399605377e+03,-1.134919762866583564e-07
1.563841954529638372e+02,2.448540875421792589e+04,-3.546513316283172230e+02,2.729629995371296445e+03,-1.149668074935797975e-07
1.566340104616746203e+02,2.439684936547362668e+04,-3.550581228874836484e+02,2.729629995342618713e+03,-1.164790288125038768e-07
1.568838254703854318e+02,2.430818845578994660e+04,-3.554649141465531557e+02,2.729629995313563995e+03,-1.180300771575355486e-07
1.571336404790962433e+02,2.421942602516691477e+04,-3.558717054055230733e+02,2.729629995284122288e+03,-1.196214640300616479e-07
1.573834554878070549e+02,2.413056207360454937e+04,-3.562784966643909570e+02,2.729629995254284040e+03,-1.212547804215131138e-07
1.576332704965178380e+02,2.404159660110288314e+04,-3.566852879231540783e+02,2.729629995224037884e+03,-1.229317021087439257e-07
1.578830855052286495e+02,2.395252960766193792e+04,-3.570920791818095381e+02,2.729629995193374270e+03,-1.246539953766399042e-07
1.581329005139394610e+02,2.386336109328174643e+04,-3.574988704403545512e+02,2.729629995162280466e+03,-1.264235232130466379e-07
1.583827155226502725e+02,2.377409105796233052e+04,-3.579056616987859911e+02,2.729629995130745101e+03,-1.282422520184901523e-07
1.586325305313610841e+02,2.368471950170372293e+04,-3.583124529571006747e+02,2.729629995098755899e+03,-1.301122588811328296e-07
1.588823455400718672e+02,2.359524642450594911e+04,-3.587192442152953618e+02,2.729629995066300580e+03,-1.320357394773681928e-07
1.591321605487826787e+02,2.350567182636904181e+04,-3.591260354733666418e+02,2.729629995033365503e+03,-1.340150166562897611e-07
1.593819755574934902e+02,2.341599570729303741e+04,-3.595328267313107631e+02,2.729629994999937026e+03,-1.360525497829930073e-07
1.596317905662043017e+02,2.332621806727796138e+04,-3.599396179891241445e+02,2.729629994965999686e+03,-1.381509449143141898e-07
1.598816055749150848e+02,2.323633890632384646e+04,-3.603464092468028070e+02,2.729629994931539386e+03,-1.403129659042861004e-07
1.601314205836258964e+02,2.314635822443072902e+04,-3.607532005043426011e+02,2.729629994896539301e+03,-1.425415465282424106e-07
1.603812355923367079e+02,2.305627602159864546e+04,-3.611599917617392634e+02,2.729629994860983516e+03,-1.448398037457950850e-07
1.606310506010475194e+02,2.296609229782763214e+04,-3.615667830189883603e+02,2.729629994824854293e+03,-1.472110522242916879e-07
1.608808656097583025e+02,2.287580705311772545e+04,-3.619735742760851736e+02,2.729629994788133445e+03,-1.496588202656504293e-07
1.611306806184691141e+02,2.278542028746896176e+04,-3.623803655330247011e+02,2.729629994750802325e+03,-1.521868672992710394e-07
1.613804956271799256e+02,2.269493200088138474e+04,-3.627871567898018839e+02,2.729629994712840016e+03,-1.547992031237772990e-07
1.616303106358907371e+02,2.260434219335503440e+04,-3.631939480464112648e+02,2.729629994674226509e+03,-1.575001090987513883e-07
1.618801256446015202e+02,2.251365086488995075e+04,-3.636007393028471029e+02,2.729629994634939521e+03,-1.602941615309340893e-07
1.621299406533123317e+02,2.242285801548617746e+04,-3.640075305591034294e+02,2.729629994594954951e+03,-1.631862575171864546e-07
1.623797556620231433e+02,2.233196364514376546e+04,-3.644143218151738779e+02,2.729629994554249606e+03,-1.661816435516113612e-07
1.626295706707339548e+02,2.224096775386275840e+04,-3.648211130710518546e+02,2.729629994512796202e+03,-1.692859472540795673e-07
1.628793856794447663e+02,2.214987034164320357e+04,-3.652279043267303678e+02,2.729629994470568818e+03,-1.725052126142542080e-07
1.631292006881555494e+02,2.205867140848515555e+04,-3.656346955822020277e+02,2.729629994427538350e+03,-1.758459392249371849e-07
1.633790156968663609e+02,2.196737095438866527e+04,-3.660414868374588764e+02,2.729629994383674784e+03,-1.793151260331504824e-07
1.636288307055771725e+02,2.187596897935378729e+04,-3.664482780924928420e+02,2.729629994338945380e+03,-1.829203202371120461e-07
1.638786457142879840e+02,2.178446548338057619e+04,-3.668550693472950002e+02,2.729629994293316940e+03,-1.866696720335665836e-07
1.641284607229987671e+02,2.169286046646909381e+04,-3.672618606018560854e+02,2.729629994246753540e+03,-1.905719960704189107e-07
1.643782757317095786e+02,2.160115392861940200e+04,-3.676686518561663775e+02,2.729629994199216071e+03,-1.946368405590659118e-07
1.646280907404203901e+02,2.150934586983155896e+04,-3.680754431102153035e+02,2.729629994150664970e+03,-1.988745652105620900e-07
1.648779057491312017e+02,2.141743629010564109e+04,-3.684822343639917790e+02,2.729629994101057036e+03,-2.032964293066088710e-07
1.651277207578419848e+02,2.132542518944170661e+04,-3.688890256174839237e+02,2.729629994050345431e+03,-2.079146915071950538e-07
1.653775357665527963e+02,2.123331256783983918e+04,-3.692958168706791184e+02,2.729629993998482405e+03,-2.127427232436699539e-07
1.656273507752636078e+02,2.114109842530010428e+04,-3.697026081235638344e+02,2.729629993945414753e+03,-2.177951379075579973e-07
1.658771657839744194e+02,2.104878276182258924e+04,-3.701093993761236334e+02,2.729629993891086542e+03,-2.230879384646845039e-07
1.661269807926852025e+02,2.095636557740737044e+04,-3.705161906283431108e+02,2.729629993835438199e+03,-2.286386866392055382e-07
1.663767958013960140e+02,2.086384687205454247e+04,-3.709229818802054979e+02,2.729629993778405606e+03,-2.344666974235705154e-07
1.666266108101068255e+02,2.077122664576418538e+04,-3.713297731316930594e+02,2.729629993719919185e+03,-2.405932634666030183e-07
1.668764258188176370e+02,2.067850489853640829e+04,-3.717365643827865824e+02,2.729629993659904358e+03,-2.470419148260880743e-07
1.671262408275284486e+02,2.058568163037130580e+04,-3.721433556334653190e+02,2.729629993598280635e+03,-2.538387207578021200e-07
1.673760558362392317e+02,2.049275684126897977e+04,-3.725501468837068160e+02,2.729629993534961159e+03,-2.610126417081993014e-07
1.676258708449500432e+02,2.039973053122955025e+04,-3.729569381334868012e+02,2.729629993469853162e+03,-2.685959415293242853e-07
1.678756858536608547e+02,2.030660270025313002e+04,-3.733637293827790131e+02,2.729629993402852961e+03,-2.766246722845570709e-07
1.681255008623716662e+02,2.021337334833985005e+04,-3.737705206315546889e+02,2.729629993333849598e+03,-2.851392470045127723e-07
1.683753158710824493e+02,2.012004247548983767e+04,-3.741773118797825646e+02,2.729629993262723019e+03,-2.941851196065683322e-07
